瘤痢,瘤痢疙,老矫,扁柯(∑C),扁柯 QC敲贰弊,碍荐樊(mm),碍荐樊 QC敲贰弊,浅加(m/s),浅加 QC敲贰弊,浅氢(16规困),浅氢 QC敲贰弊,嚼档(%),嚼档 QC敲贰弊,刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),泅瘤扁拘 QC敲贰弊,秦搁扁拘(hPa),秦搁扁拘 QC敲贰弊,老炼(hr),老炼 QC敲贰弊,老荤(MJ/m2),利汲(cm),3矫埃脚利汲(cm),傈款樊(10盒困),吝窍摸款樊(10盒困),款屈(款屈距绢),弥历款绊(100m ),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),泅惑锅龋(惫郴侥),瘤搁柯档(∑C),瘤搁柯档 QC敲贰弊,5cm 瘤吝柯档(∑C),10cm 瘤吝柯档(∑C),20cm 瘤吝柯档(∑C),30cm 瘤吝柯档(∑C)
192,柳林,2016-03-04 20:00,8.9,0,,9,1.2,0,290,0,90,0,10.2,7.3,1023.6,0,1027.3,0,,9,,,,,,,,290,,,8.9,0,,,,
192,柳林,2016-03-04 21:00,9,0,5.4,0,.6,0,270,0,92,0,10.5,7.7,1023.8,0,1027.5,0,,9,,,,,,,,230,,,8.8,0,,,,
192,柳林,2016-03-04 22:00,9,0,,9,.3,0,0,0,92,0,10.5,7.7,1024,0,1027.7,0,,9,,,,,,,,230,,,8.8,0,,,,
192,柳林,2016-03-04 23:00,8.8,0,,9,.6,0,290,0,92,0,10.4,7.5,1023.9,0,1027.6,0,,9,,,,,,,,190,,,8.7,0,,,,
192,柳林,2016-03-05 00:00,8.9,0,,9,.4,0,0,0,92,0,10.4,7.6,1023.5,0,1027.2,0,,9,,,,,,,,180,,,8.7,0,,,,
192,柳林,2016-03-05 01:00,8.8,0,,,.3,0,0,0,92,0,10.4,7.5,1023.4,0,1027.1,0,,9,,,,,,,,150,,,8.6,0,,,,
192,柳林,2016-03-05 02:00,8.8,0,,,.2,0,0,0,92,0,10.4,7.5,1023.1,0,1026.8,0,,9,,,,,,,,120,,,8.6,0,,,,
192,柳林,2016-03-05 03:00,8.8,0,,,.3,0,0,0,92,0,10.4,7.5,1022.6,0,1026.3,0,,9,,,,,,,,90,,,8.6,0,,,,
192,柳林,2016-03-05 04:00,8.6,0,,,1,0,270,0,92,0,10.2,7.3,1021.8,0,1025.5,0,,9,,,,,,,,60,,,8.5,0,,,,
192,柳林,2016-03-05 05:00,8.6,0,,9,.5,0,320,0,90,0,10,7,1021.3,0,1025,0,,9,,,,,,,,80,,,8.5,0,,,,
192,柳林,2016-03-05 06:00,8.7,0,.1,0,.9,0,290,0,91,0,10.2,7.3,1021.3,0,1025,0,,9,,,,,,,,80,,,8.5,0,,,,
192,柳林,2016-03-05 07:00,9.1,0,,9,.8,0,270,0,91,0,10.5,7.7,1021.4,0,1025.1,0,0,0,0,,,,,,,150,,,8.6,0,,,,
192,柳林,2016-03-05 08:00,9.5,0,,9,0,0,0,0,92,0,10.9,8.2,1021.6,0,1025.3,0,0,0,.06,,,,,,,250,,,9.4,0,,,,
192,柳林,2016-03-05 09:00,9.4,0,.2,0,1,0,340,0,92,0,10.8,8.1,1021.4,0,1025.1,0,0,0,.2,,,,,,,170,,,10,0,,,,
192,柳林,2016-03-05 10:00,9.9,0,,9,2.2,0,290,0,92,0,11.2,8.6,1020.6,0,1024.3,0,0,0,.26,,,,,,,250,,,11.3,0,,,,
192,柳林,2016-03-05 11:00,10.3,0,,9,.7,0,290,0,91,0,11.3,8.8,1020,0,1023.7,0,0,0,.11,,,,,,,160,,,10.9,0,,,,
192,柳林,2016-03-05 12:00,10.7,0,2.6,0,.2,0,0,0,91,0,11.6,9.2,1019.3,0,1023,0,0,0,.1,,,,,,,140,,,10.9,0,,,,
192,柳林,2016-03-05 13:00,11,0,,9,.5,0,160,0,91,0,11.9,9.5,1017.8,0,1021.5,0,0,0,.16,,,,,,,180,,,11.7,0,,,,
192,柳林,2016-03-05 14:00,13.4,0,,9,2.2,0,90,0,91,0,13.9,11.9,1016.4,0,1020,0,0,0,.19,,,,,,,320,,,12.5,0,,,,
192,柳林,2016-03-05 15:00,14,0,6.1,0,2.3,0,160,0,89,0,14.2,12.2,1015.7,0,1019.3,0,0,0,.08,,,,,,,600,,,12.4,0,,,,
192,柳林,2016-03-05 16:00,14.7,0,,9,2.6,0,180,0,83,0,13.8,11.8,1014.8,0,1018.4,0,0,0,.09,,,,,,,1200,,,12.5,0,,,,
192,柳林,2016-03-05 17:00,15.4,0,,9,3,0,160,0,76,0,13.2,11.1,1014.3,0,1017.9,0,0,0,.04,,,,,,,1200,,,12.5,0,,,,
192,柳林,2016-03-05 18:00,15.3,0,1.6,0,2.2,0,200,0,77,0,13.3,11.2,1014.3,0,1017.9,0,0,0,0,,,,,,,800,,,12.4,0,,,,
192,柳林,2016-03-05 19:00,14.8,0,,9,1.8,0,180,0,81,0,13.6,11.5,1014.2,0,1017.8,0,0,0,0,,,,,,,1300,,,12.3,0,,,,
192,柳林,2016-03-05 20:00,15.3,0,,9,1.6,0,340,0,80,0,13.8,11.8,1013.9,0,1017.5,0,,9,,,,,,,,1700,,,12.5,0,,,,
192,柳林,2016-03-05 21:00,14.8,0,16.2,0,2.7,0,270,0,86,0,14.4,12.4,1014.6,0,1018.2,0,,9,,,,,,,,250,,,13.3,0,,,,
192,柳林,2016-03-05 22:00,15.3,0,,9,3,0,200,0,85,0,14.7,12.7,1014.5,0,1018.1,0,,9,,,,,,,,410,,,13.6,0,,,,
192,柳林,2016-03-05 23:00,15.6,0,,9,3.1,0,180,0,83,0,14.7,12.7,1014,0,1017.6,0,,9,,,,,,,,1600,,,13.7,0,,,,
192,柳林,2016-03-06 00:00,15.3,0,16.3,0,2.2,0,160,0,83,0,14.4,12.4,1014.1,0,1017.7,0,,9,,,,,,,,1100,,,13.6,0,,,,
192,柳林,2016-03-06 01:00,14.7,0,,9,2.8,0,160,0,85,0,14.1,12.1,1013.9,0,1017.5,0,,9,,,,,,,,1800,,,13.4,0,,,,
192,柳林,2016-03-06 02:00,14.3,0,,9,2.5,0,180,0,84,0,13.7,11.6,1014,0,1017.6,0,,9,,,,,,,,2000,,,13.2,0,,,,
192,柳林,2016-03-06 03:00,14,0,1.3,0,1.3,0,110,0,88,0,14,12,1013.4,0,1017,0,,9,,,,,,,,2000,,,13,0,,,,
192,柳林,2016-03-06 04:00,13.9,0,,9,2.1,0,180,0,89,0,14.1,12.1,1012.5,0,1016.1,0,,9,,,,,,,,1800,,,12.7,0,,,,
192,柳林,2016-03-06 05:00,13.6,0,,9,.9,0,340,0,88,0,13.7,11.6,1012.5,0,1016.1,0,,9,,,,,,,,1000,,,12.6,0,,,,
192,柳林,2016-03-06 06:00,13.2,0,,9,.2,0,0,0,90,0,13.6,11.5,1013.5,0,1017.1,0,,9,,,,,,,,800,,,12.4,0,,,,
192,柳林,2016-03-06 07:00,13,0,,9,.2,0,0,0,90,0,13.4,11.3,1013.9,0,1017.5,0,0,0,0,,,,,,,320,,,12.3,0,,,,
192,柳林,2016-03-06 08:00,13,0,,9,.2,0,0,0,91,0,13.6,11.5,1014.1,0,1017.7,0,0,0,.02,,,,,,,290,,,12.5,0,,,,
192,柳林,2016-03-06 09:00,13.3,0,,9,1,0,200,0,91,0,13.8,11.8,1014.1,0,1017.7,0,0,0,.11,,,,,,,370,,,13.9,0,,,,
192,柳林,2016-03-06 10:00,13.6,0,,9,.1,0,0,0,91,0,14.1,12.1,1014.7,0,1018.3,0,0,0,.22,,,,,,,480,,,14.5,0,,,,
192,柳林,2016-03-06 11:00,14.3,0,,9,.6,0,180,0,87,0,14.1,12.1,1014.1,0,1017.7,0,0,0,.27,,,,,,,600,,,15,0,,,,
192,柳林,2016-03-06 12:00,14.3,0,,9,.8,0,290,0,84,0,13.7,11.6,1014.4,0,1018,0,0,0,.31,,,,,,,500,,,15.9,0,,,,
192,柳林,2016-03-06 13:00,15.8,0,,9,1.7,0,90,0,82,0,14.7,12.7,1013.9,0,1017.5,0,.2,0,.67,,,,,,,700,,,20.7,0,,,,
192,柳林,2016-03-06 14:00,17.8,0,,9,1,0,200,0,68,0,13.8,11.8,1013.1,0,1016.7,0,.9,0,1.41,,,,,,,700,,,24,0,,,,
192,柳林,2016-03-06 15:00,18.8,0,,9,1.1,0,290,0,54,0,11.6,9.2,1012.7,0,1016.2,0,1,0,1.36,,,,,,,900,,,23.8,0,,,,
192,柳林,2016-03-06 16:00,19.2,0,,9,1,0,290,0,49,0,10.9,8.2,1012.5,0,1016,0,1,0,1.02,,,,,,,800,,,22,0,,,,
192,柳林,2016-03-06 17:00,18.6,0,,9,.7,0,250,0,55,0,11.7,9.3,1012.6,0,1016.1,0,1,0,.58,,,,,,,800,,,19.1,0,,,,
192,柳林,2016-03-06 18:00,16.2,0,,9,.4,0,0,0,67,0,12.3,10,1013.3,0,1016.9,0,.2,0,.21,,,,,,,700,,,16.1,0,,,,
192,柳林,2016-03-06 19:00,13.6,0,,9,.8,0,320,0,82,0,12.7,10.5,1013.9,0,1017.5,0,0,0,.01,,,,,,,470,,,13.5,0,,,,
192,柳林,2016-03-06 20:00,12,0,,9,0,0,0,0,87,0,12.1,9.8,1014.8,0,1018.5,0,,9,,,,,,,,330,,,12.1,0,,,,
192,柳林,2016-03-06 21:00,11.1,0,,9,.5,0,290,0,89,0,11.7,9.3,1015,0,1018.7,0,,9,,,,,,,,230,,,11.1,0,,,,
192,柳林,2016-03-06 22:00,10.3,0,,9,.7,0,270,0,89,0,11.1,8.5,1015.1,0,1018.8,0,,9,,,,,,,,480,,,10.1,0,,,,
192,柳林,2016-03-06 23:00,9.2,0,,9,.3,0,0,0,88,0,10.2,7.3,1015.2,0,1018.9,0,,9,,,,,,,,600,,,9.2,0,,,,
192,柳林,2016-03-07 00:00,8.4,0,,9,.8,0,320,0,89,0,9.7,6.6,1015.3,0,1019,0,,9,,,,,,,,800,,,8.5,0,,,,
192,柳林,2016-03-07 01:00,8,0,,,.1,0,0,0,86,0,9.2,5.7,1015.4,0,1019.1,0,,9,,,,,,,,900,,,8.8,0,,,,
192,柳林,2016-03-07 02:00,7.1,0,,,.2,0,0,0,86,0,8.7,4.9,1015,0,1018.7,0,,9,,,,,,,,900,,,7.8,0,,,,
192,柳林,2016-03-07 03:00,7.2,0,,,.7,0,340,0,87,0,8.8,5.1,1014.8,0,1018.5,0,,9,,,,,,,,1200,,,7.4,0,,,,
192,柳林,2016-03-07 04:00,7.3,0,,,0,0,0,0,88,0,9,5.4,1014.9,0,1018.6,0,,9,,,,,,,,900,,,8.5,0,,,,
192,柳林,2016-03-07 05:00,7.8,0,,,1.2,0,320,0,85,0,9,5.4,1015.3,0,1019,0,,9,,,,,,,,1500,,,8.3,0,,,,
192,柳林,2016-03-07 06:00,7.9,0,,,.1,0,0,0,83,0,8.8,5.1,1015.2,0,1018.9,0,,9,,,,,,,,1500,,,8.7,0,,,,
192,柳林,2016-03-07 07:00,8,0,,,.3,0,0,0,80,0,8.5,4.7,1015.7,0,1019.4,0,0,0,0,,,,,,,1500,,,8.7,0,,,,
192,柳林,2016-03-07 08:00,8.4,0,,,.5,0,320,0,74,0,8.1,4,1016.2,0,1019.9,0,0,0,.03,,,,,,,1600,,,9.1,0,,,,
192,柳林,2016-03-07 09:00,9,0,,,1.1,0,320,0,70,0,8,3.8,1016.5,0,1020.2,0,0,0,.13,,,,,,,1600,,,10,0,,,,
192,柳林,2016-03-07 10:00,10.5,0,,,1.6,0,90,0,67,0,8.5,4.6,1016.4,0,1020.1,0,0,0,.33,,,,,,,900,,,12.2,0,,,,
192,柳林,2016-03-07 11:00,11,0,,,1.9,0,320,0,63,0,8.2,4.2,1016.1,0,1019.8,0,0,0,.6,,,,,,,1100,,,14.9,0,,,,
192,柳林,2016-03-07 12:00,12.4,0,,,1.8,0,290,0,59,0,8.4,4.5,1015.1,0,1018.7,0,.7,0,1.41,,,,,,,1100,,,20,0,,,,
192,柳林,2016-03-07 13:00,14.5,0,,,1.8,0,320,0,53,0,8.7,5,1014.4,0,1018,0,1,0,1.69,,,,,,,1100,,,22.8,0,,,,
192,柳林,2016-03-07 14:00,16.3,0,,,1.3,0,360,0,49,0,9,5.5,1013.6,0,1017.2,0,1,0,1.64,,,,,,,1100,,,24.2,0,,,,
192,柳林,2016-03-07 15:00,16.9,0,,,2.3,0,180,0,48,0,9.2,5.8,1012.7,0,1016.3,0,1,0,1.4,,,,,,,800,,,23.2,0,,,,
192,柳林,2016-03-07 16:00,16.2,0,,,2.8,0,230,0,52,0,9.5,6.3,1012.3,0,1015.9,0,1,0,.94,,,,,,,600,,,20.2,0,,,,
192,柳林,2016-03-07 17:00,15.3,0,,,2.1,0,270,0,53,0,9.2,5.7,1012.7,0,1016.3,0,.4,0,.49,,,,,,,800,,,17.2,0,,,,
192,柳林,2016-03-07 18:00,13.5,0,,,1.3,0,200,0,56,0,8.6,4.8,1012.7,0,1016.3,0,0,0,.21,,,,,,,1100,,,14.3,0,,,,
192,柳林,2016-03-07 19:00,12.3,0,,,1.5,0,180,0,61,0,8.7,4.9,1013.4,0,1017,0,0,0,.01,,,,,,,1100,,,12.3,0,,,,
192,柳林,2016-03-07 20:00,11.6,0,,,1.7,0,180,0,63,0,8.5,4.7,1013.6,0,1017.3,0,,9,,,,,,,,1100,,,11.1,0,,,,
192,柳林,2016-03-07 21:00,11.1,0,,,1.3,0,160,0,66,0,8.7,4.9,1014.1,0,1017.8,0,,9,,,,,,,,1100,,,10.3,0,,,,
192,柳林,2016-03-07 22:00,11.3,0,,,1.2,0,20,0,66,0,8.8,5.1,1014.3,0,1018,0,,9,,,,,,,,1300,,,10.4,0,,,,
192,柳林,2016-03-07 23:00,10.9,0,,,.7,0,200,0,68,0,8.8,5.2,1014.5,0,1018.2,0,,9,,,,,,,,1200,,,9.8,0,,,,
192,柳林,2016-03-08 00:00,9.8,0,,,.5,0,250,0,73,0,8.8,5.1,1014.5,0,1018.2,0,,9,,,,,,,,1100,,,9.1,0,,,,
192,柳林,2016-03-08 01:00,8.6,0,,,.4,0,0,0,83,0,9.2,5.8,1014.6,0,1018.3,0,,9,,,,,,,,900,,,8.6,0,,,,
192,柳林,2016-03-08 02:00,8.2,0,,,.4,0,0,0,85,0,9.2,5.8,1014.5,0,1018.2,0,,9,,,,,,,,700,,,8.8,0,,,,
192,柳林,2016-03-08 03:00,8.6,0,,,.6,0,290,0,85,0,9.5,6.2,1014.5,0,1018.2,0,,9,,,,,,,,700,,,8.8,0,,,,
192,柳林,2016-03-08 04:00,8.2,0,,,.3,0,0,0,87,0,9.4,6.1,1014.6,0,1018.3,0,,9,,,,,,,,600,,,8.4,0,,,,
192,柳林,2016-03-08 05:00,7.7,0,,,.1,0,0,0,88,0,9.2,5.8,1014.6,0,1018.3,0,,9,,,,,,,,490,,,8,0,,,,
192,柳林,2016-03-08 06:00,7.7,0,,,.4,0,0,0,89,0,9.3,5.9,1014.9,0,1018.6,0,,9,,,,,,,,500,,,8.1,0,,,,
192,柳林,2016-03-08 07:00,8.1,0,,,.2,0,0,0,89,0,9.5,6.3,1015.5,0,1019.2,0,0,0,0,,,,,,,600,,,8.3,0,,,,
192,柳林,2016-03-08 08:00,8.4,0,,,.9,0,290,0,87,0,9.5,6.3,1016.5,0,1020.2,0,0,0,.04,,,,,,,700,,,8.7,0,,,,
192,柳林,2016-03-08 09:00,8.9,0,,,.5,0,290,0,83,0,9.4,6.1,1017.1,0,1020.8,0,0,0,.06,,,,,,,900,,,9.2,0,,,,
192,柳林,2016-03-08 10:00,10.3,0,,,1.2,0,50,0,40,0,5,-2.7,1017.6,0,1021.3,0,0,0,.17,,,,,,,1500,,,9.5,0,,,,
192,柳林,2016-03-08 11:00,11,0,,,2.1,0,50,0,36,0,4.7,-3.5,1017.6,0,1021.3,0,0,0,.31,,,,,,,1400,,,11,0,,,,
192,柳林,2016-03-08 12:00,10.9,0,,,3.3,0,20,0,27,0,3.5,-7.4,1017.9,0,1021.6,0,0,0,.32,,,,,,,1600,,,10.2,0,,,,
192,柳林,2016-03-08 13:00,8.2,0,,9,2.9,0,70,0,40,0,4.3,-4.6,1017.8,0,1021.5,0,0,0,.22,,,,,,,800,,,9,0,,,,
192,柳林,2016-03-08 14:00,7.8,0,,9,2.1,0,70,0,57,0,6,-.2,1016.6,0,1020.3,0,0,0,.3,,,,,,,1800,,,10.7,0,,,,
192,柳林,2016-03-08 15:00,8.6,0,.6,0,1.1,0,50,0,57,0,6.3,.5,1016.4,0,1020.1,0,0,0,.32,,,,,,,2000,,,10.7,0,,,,
192,柳林,2016-03-08 16:00,9.2,0,,9,.8,0,140,0,50,0,5.8,-.7,1017.2,0,1020.9,0,0,0,.17,,,,,,,2000,,,10.2,0,,,,
192,柳林,2016-03-08 17:00,9,0,,9,1.4,0,360,0,54,0,6.2,.1,1017.6,0,1021.3,0,0,0,.12,,,,,,,2000,,,9.6,0,,,,
192,柳林,2016-03-08 18:00,9.3,0,,9,1.1,0,360,0,37,0,4.3,-4.6,1016.7,0,1020.4,0,0,0,.04,,,,,,,2000,,,8.4,0,,,,
192,柳林,2016-03-08 19:00,8.2,0,,9,3.2,0,50,0,43,0,4.7,-3.6,1016.6,0,1020.3,0,0,0,0,,,,,,,1900,,,7.2,0,,,,
192,柳林,2016-03-08 20:00,7.1,0,,9,1.1,0,70,0,47,0,4.8,-3.4,1016.4,0,1020.1,0,,9,,,,,,,,1800,,,7,0,,,,
192,柳林,2016-03-08 21:00,6.6,0,0,0,.9,0,50,0,62,0,6.1,-.1,1016.5,0,1020.2,0,,9,,,,,,,,2000,,,7.1,0,,,,
192,柳林,2016-03-08 22:00,5.9,0,,9,3.1,0,340,0,57,0,5.3,-1.9,1017.9,0,1021.7,0,,9,,,,,,,,1800,,,6.2,0,,,,
192,柳林,2016-03-08 23:00,4.2,0,,9,2.3,0,360,0,78,0,6.4,.6,1018.2,0,1022,0,,9,,,,,,,,800,,,5.9,0,,,,
192,柳林,2016-03-09 00:00,3.4,0,2.7,0,2.4,0,360,0,81,0,6.3,.4,1018,0,1021.8,0,,9,,,,,,,,1400,,,5.4,0,,,,
192,柳林,2016-03-09 01:00,2.5,0,,9,.8,0,360,0,84,0,6.1,0,1017.7,0,1021.5,0,,9,,,,,,,,900,,,4.6,0,,,,
192,柳林,2016-03-09 02:00,1.7,0,,9,1,0,90,0,85,0,5.9,-.5,1016.9,0,1020.7,0,,9,,,,,,,,500,,,3,0,,,,
192,柳林,2016-03-09 03:00,1.3,0,6.5,0,.8,0,20,0,86,0,5.8,-.7,1016.3,0,1020.1,0,,9,,,,,,,,700,,,2.3,0,,,,
192,柳林,2016-03-09 04:00,1.5,0,,9,.5,0,50,0,87,0,5.9,-.4,1015.6,0,1019.4,0,,9,,,,,,,,1200,,,3.5,0,,,,
192,柳林,2016-03-09 05:00,2,0,,9,.7,0,50,0,89,0,6.2,.3,1015.5,0,1019.3,0,,9,,,,,,,,1600,,,3.8,0,,,,
192,柳林,2016-03-09 06:00,1.9,0,.3,0,.6,0,340,0,87,0,6.1,0,1015.4,0,1019.2,0,,9,,,,,,,,1100,,,3.7,0,,,,
192,柳林,2016-03-09 07:00,2.1,0,,9,.3,0,0,0,83,0,5.9,-.4,1015.6,0,1019.4,0,0,0,0,,,,,,,2000,,,3.6,0,,,,
192,柳林,2016-03-09 08:00,2.2,0,,9,.6,0,50,0,73,0,5.2,-2.1,1016.3,0,1020.1,0,0,0,.05,,,,,,,1500,,,4,0,,,,
192,柳林,2016-03-09 09:00,3.5,0,,9,1.5,0,340,0,64,0,5,-2.6,1016.7,0,1020.5,0,0,0,.21,,,,,,,2000,,,5.6,0,,,,
192,柳林,2016-03-09 10:00,5.2,0,,9,1.6,0,360,0,48,0,4.2,-4.9,1016.7,0,1020.5,0,0,0,.43,,,,,,,2000,,,7.9,0,,,,
192,柳林,2016-03-09 11:00,6.1,0,,9,4.2,0,20,0,45,0,4.2,-4.9,1016.6,0,1020.3,0,0,0,.83,,,,,,,2000,,,10.2,0,,,,
192,柳林,2016-03-09 12:00,7.4,0,,9,4.7,0,360,0,41,0,4.2,-5,1015.7,0,1019.4,0,.7,0,1.36,,,,,,,2000,,,14.9,0,,,,
192,柳林,2016-03-09 13:00,9,0,,9,3.5,0,70,0,35,0,4,-5.6,1015,0,1018.7,0,1,0,1.89,,,,,,,2000,,,18.5,0,,,,
192,柳林,2016-03-09 14:00,10.4,0,,9,2.6,0,90,0,31,0,3.9,-6,1014.3,0,1018,0,1,0,1.87,,,,,,,2000,,,20.3,0,,,,
192,柳林,2016-03-09 15:00,11.1,0,,9,3,0,110,0,30,0,4,-5.8,1013.9,0,1017.6,0,1,0,1.64,,,,,,,2000,,,19.6,0,,,,
192,柳林,2016-03-09 16:00,12.3,0,,9,1.7,0,230,0,29,0,4.2,-5.2,1014.8,0,1018.4,0,1,0,1.27,,,,,,,2000,,,18.2,0,,,,
192,柳林,2016-03-09 17:00,11.8,0,,9,1,0,90,0,21,0,2.9,-9.8,1013.9,0,1017.6,0,1,0,.8,,,,,,,2000,,,14.9,0,,,,
192,柳林,2016-03-09 18:00,10.7,0,,9,2.5,0,360,0,23,0,3,-9.6,1014.9,0,1018.6,0,.9,0,.3,,,,,,,2000,,,10.3,0,,,,
192,柳林,2016-03-09 19:00,8,0,,9,.8,0,70,0,39,0,4.2,-5.1,1015.7,0,1019.4,0,0,0,.01,,,,,,,1800,,,7.8,0,,,,
192,柳林,2016-03-09 20:00,6.8,0,,9,.9,0,50,0,38,0,3.8,-6.5,1016.8,0,1020.5,0,,9,,,,,,,,2000,,,6.2,0,,,,
192,柳林,2016-03-09 21:00,4.6,0,,9,.2,0,0,0,56,0,4.8,-3.4,1017.9,0,1021.7,0,,9,,,,,,,,2000,,,5.2,0,,,,
192,柳林,2016-03-09 22:00,2.9,0,,9,0,0,0,0,62,0,4.7,-3.6,1018.1,0,1021.9,0,,9,,,,,,,,2000,,,4.3,0,,,,
192,柳林,2016-03-09 23:00,2.3,0,,9,.4,0,0,0,63,0,4.5,-4,1018.6,0,1022.4,0,,9,,,,,,,,2000,,,3.5,0,,,,
192,柳林,2016-03-10 00:00,1.4,0,,9,.2,0,0,0,66,0,4.5,-4.2,1019.2,0,1023,0,,9,,,,,,,,1000,,,2.8,0,,,,
192,柳林,2016-03-10 01:00,.8,0,,,.3,0,0,0,67,0,4.3,-4.6,1019.7,0,1023.5,0,,9,,,,,,,,1800,,,2.1,0,,,,
192,柳林,2016-03-10 02:00,.2,0,,,.3,0,0,0,70,0,4.3,-4.6,1019.6,0,1023.4,0,,9,,,,,,,,1900,,,1.6,0,,,,
192,柳林,2016-03-10 03:00,-.5,0,,,0,0,0,0,72,0,4.2,-4.9,1019.5,0,1023.3,0,,9,,,,,,,,1900,,,1,0,,,,
192,柳林,2016-03-10 04:00,-.9,0,,,.1,0,0,0,74,0,4.2,-4.9,1019.3,0,1023.2,0,,9,,,,,,,,1900,,,1,0,,,,
192,柳林,2016-03-10 05:00,.2,0,,,.5,0,20,0,55,0,3.4,-7.7,1019.9,0,1023.7,0,,9,,,,,,,,2000,,,1,0,,,,
192,柳林,2016-03-10 06:00,.1,0,,,.3,0,0,0,56,0,3.5,-7.6,1020,0,1023.8,0,,9,,,,,,,,2000,,,1.3,0,,,,
192,柳林,2016-03-10 07:00,.1,0,,,.2,0,0,0,58,0,3.6,-7.2,1020.2,0,1024,0,0,0,0,,,,,,,2000,,,1.3,0,,,,
192,柳林,2016-03-10 08:00,1.4,0,,,1,0,50,0,38,0,2.6,-11.4,1020.9,0,1024.7,0,0,0,.12,,,,,,,2000,,,2.3,0,,,,
192,柳林,2016-03-10 09:00,2.2,0,,,2.3,0,20,0,28,0,2,-14.4,1021.3,0,1025.1,0,.2,0,.39,,,,,,,2000,,,3.9,0,,,,
192,柳林,2016-03-10 10:00,4.4,0,,,4.1,0,20,0,21,0,1.8,-16,1020.8,0,1024.6,0,1,0,1.11,,,,,,,2000,,,9.6,0,,,,
192,柳林,2016-03-10 11:00,4.8,0,,,3.8,0,360,0,20,0,1.7,-16.3,1020.3,0,1024.1,0,1,0,1.23,,,,,,,2000,,,10.8,0,,,,
192,柳林,2016-03-10 12:00,6.3,0,,,3.5,0,360,0,18,0,1.7,-16.3,1019.9,0,1023.7,0,1,0,1.69,,,,,,,2000,,,15.7,0,,,,
192,柳林,2016-03-10 13:00,7.7,0,,,3.5,0,360,0,13,0,1.4,-19,1019,0,1022.7,0,1,0,1.91,,,,,,,2000,,,18.4,0,,,,
192,柳林,2016-03-10 14:00,7.7,0,,,4.1,0,360,0,14,0,1.5,-18.1,1018.1,0,1021.8,0,1,0,1.85,,,,,,,2000,,,17.5,0,,,,
192,柳林,2016-03-10 15:00,7.9,0,,,4.1,0,360,0,13,0,1.4,-18.9,1017.3,0,1021,0,1,0,1.73,,,,,,,2000,,,17,0,,,,
192,柳林,2016-03-10 16:00,8,0,,,4,0,360,0,15,0,1.6,-17.1,1017.7,0,1021.4,0,1,0,1.37,,,,,,,2000,,,14.9,0,,,,
192,柳林,2016-03-10 17:00,7.3,0,,,3.8,0,340,0,19,0,1.9,-14.8,1017.1,0,1020.8,0,1,0,.79,,,,,,,2000,,,10.9,0,,,,
192,柳林,2016-03-10 18:00,6.2,0,,,3.7,0,340,0,19,0,1.8,-15.7,1018.1,0,1021.8,0,.9,0,.33,,,,,,,2000,,,7.1,0,,,,
192,柳林,2016-03-10 19:00,5,0,,,3.2,0,360,0,18,0,1.6,-17.4,1018.7,0,1022.5,0,0,0,.02,,,,,,,2000,,,4.3,0,,,,
192,柳林,2016-03-10 20:00,3.9,0,,,1.3,0,360,0,18,0,1.5,-18.3,1019.5,0,1023.3,0,,9,,,,,,,,2000,,,2.8,0,,,,
192,柳林,2016-03-10 21:00,3,0,,,1.8,0,360,0,20,0,1.5,-17.8,1020.6,0,1024.4,0,,9,,,,,,,,2000,,,1.5,0,,,,
192,柳林,2016-03-10 22:00,1.8,0,,,1,0,20,0,22,0,1.5,-17.7,1021.1,0,1024.9,0,,9,,,,,,,,2000,,,.4,0,,,,
192,柳林,2016-03-10 23:00,.9,0,,,1.2,0,340,0,26,0,1.7,-16.4,1021.7,0,1025.5,0,,9,,,,,,,,2000,,,-.2,0,,,,
192,柳林,2016-03-11 00:00,-1.3,0,,,.7,0,20,0,38,0,2.1,-13.8,1021.9,0,1025.8,0,,9,,,,,,,,2000,,,-.5,0,,,,
192,柳林,2016-03-11 01:00,-2.4,0,,,.4,0,0,0,47,0,2.4,-12.2,1022,0,1025.9,0,,9,,,,,,,,2000,,,-.6,0,,,,
192,柳林,2016-03-11 02:00,-1.8,0,,,.8,0,360,0,39,0,2.1,-13.9,1021.9,0,1025.8,0,,9,,,,,,,,2000,,,-.7,0,,,,
192,柳林,2016-03-11 03:00,-1.7,0,,,1,0,50,0,37,0,2,-14.5,1021.6,0,1025.5,0,,9,,,,,,,,2000,,,-.9,0,,,,
192,柳林,2016-03-11 04:00,-2.4,0,,,.6,0,50,0,41,0,2.1,-13.8,1021,0,1024.9,0,,9,,,,,,,,2000,,,-1.1,0,,,,
192,柳林,2016-03-11 05:00,-1.9,0,,,1.1,0,70,0,41,0,2.2,-13.4,1020.7,0,1024.6,0,,9,,,,,,,,2000,,,-1.4,0,,,,
192,柳林,2016-03-11 06:00,-2.8,0,,,.2,0,0,0,46,0,2.3,-12.8,1020.9,0,1024.8,0,,9,,,,,,,,2000,,,-1.6,0,,,,
192,柳林,2016-03-11 07:00,-3.3,0,,,.3,0,0,0,51,0,2.4,-12,1021.1,0,1025,0,0,0,0,,,,,,,2000,,,-1.6,0,,,,
